#Digilent WaveForms Data Logger
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B1931D
#Date Time: 2025-04-29 14:55:47.401

Time (s),C2 (V)
4.3028,1.643523945954712
4.3026,1.639845634231295
4.3024,1.643523945954712
4.3022,1.639845634231295
4.302,1.639845634231295
4.3018,1.636167322507877
4.301600000000001,1.636167322507877
4.3014,1.636167322507877
4.301200000000001,1.636167322507877
4.301,1.636167322507877
4.300800000000001,1.636167322507877
4.3006,1.636167322507877
4.3004,1.63248901078446
4.3002,1.63248901078446
4.3,1.63248901078446
4.2998,1.63248901078446
4.2996,1.63248901078446
4.2994,1.63248901078446
4.2992,1.63248901078446
4.299,1.63248901078446
4.2988,1.636167322507877
4.2986,1.636167322507877
4.2984,1.636167322507877
4.2982,1.636167322507877
4.298,1.636167322507877
4.297800000000001,1.63248901078446
4.2976,1.636167322507877
4.297400000000001,1.63248901078446
4.2972,1.63248901078446
4.297000000000001,1.63248901078446
4.2968,1.63248901078446
4.296600000000001,1.63248901078446
4.2964,1.63248901078446
4.2962,1.628810699061043
4.296,1.628810699061043
4.2958,1.628810699061043
4.2956,1.628810699061043
4.2954,1.628810699061043
4.2952,1.628810699061043
4.295,1.628810699061043
4.2948,1.628810699061043
4.2946,1.628810699061043
4.2944,1.63248901078446
4.2942,1.63248901078446
4.294,1.63248901078446
4.2938,1.63248901078446
4.293600000000001,1.63248901078446
4.2934,1.63248901078446
4.293200000000001,1.63248901078446
4.293,1.63248901078446
4.292800000000001,1.63248901078446
4.2926,1.63248901078446
4.2924,1.63248901078446
4.2922,1.63248901078446
4.292,1.636167322507877
4.2918,1.636167322507877
4.2916,1.636167322507877
4.2914,1.639845634231295
4.2912,1.639845634231295
4.291,1.639845634231295
4.2908,1.639845634231295
4.2906,1.643523945954712
4.2904,1.643523945954712
4.2902,1.643523945954712
4.29,1.647202257678129
4.289800000000001,1.647202257678129
4.2896,1.647202257678129
4.289400000000001,1.650880569401546
4.2892,1.650880569401546
4.289000000000001,1.650880569401546
4.2888,1.650880569401546
4.288600000000001,1.650880569401546
4.2884,1.654558881124963
4.2882,1.654558881124963
4.288,1.654558881124963
4.2878,1.65823719284838
4.2876,1.65823719284838
4.2874,1.65823719284838
4.2872,1.65823719284838
4.287,1.65823719284838
4.2868,1.65823719284838
4.2866,1.661915504571797
4.2864,1.661915504571797
4.2862,1.661915504571797
4.286,1.661915504571797
4.2858,1.661915504571797
4.285600000000001,1.665593816295214
4.2854,1.665593816295214
4.285200000000001,1.661915504571797
4.285,1.665593816295214
4.284800000000001,1.665593816295214
4.2846,1.665593816295214
4.2844,1.665593816295214
4.2842,1.665593816295214
4.284,1.665593816295214
4.2838,1.665593816295214
4.2836,1.661915504571797
4.2834,1.661915504571797
4.2832,1.661915504571797
4.283,1.661915504571797
4.2828,1.661915504571797
4.2826,1.661915504571797
4.2824,1.661915504571797
4.2822,1.661915504571797
4.282,1.65823719284838
4.2818,1.65823719284838
4.2816,1.65823719284838
4.281400000000001,1.654558881124963
4.2812,1.654558881124963
4.281000000000001,1.654558881124963
4.2808,1.650880569401546
4.280600000000001,1.650880569401546
4.2804,1.650880569401546
4.2802,1.647202257678129
4.28,1.647202257678129
4.2798,1.643523945954712
4.2796,1.643523945954712
4.2794,1.639845634231295
4.2792,1.639845634231295
4.279,1.639845634231295
4.2788,1.636167322507877
4.2786,1.636167322507877
4.2784,1.636167322507877
4.2782,1.636167322507877
4.278,1.63248901078446
4.2778,1.63248901078446
4.277600000000001,1.63248901078446
4.2774,1.63248901078446
4.277200000000001,1.628810699061043
4.277,1.628810699061043
4.276800000000001,1.628810699061043
4.2766,1.628810699061043
4.276400000000001,1.625132387337626
4.2762,1.625132387337626
4.276,1.625132387337626
4.2758,1.625132387337626
4.2756,1.625132387337626
4.2754,1.625132387337626
4.2752,1.625132387337626
4.275,1.625132387337626
4.2748,1.625132387337626
4.2746,1.625132387337626
4.2744,1.625132387337626
4.2742,1.625132387337626
4.274,1.625132387337626
4.2738,1.625132387337626
4.2736,1.625132387337626
4.273400000000001,1.625132387337626
4.2732,1.625132387337626
4.273000000000001,1.625132387337626
4.2728,1.625132387337626
4.272600000000001,1.625132387337626
4.2724,1.625132387337626
4.2722,1.625132387337626
4.272,1.625132387337626
4.2718,1.625132387337626
4.2716,1.625132387337626
4.2714,1.625132387337626
4.2712,1.628810699061043
4.271,1.63248901078446
4.2708,1.63248901078446
4.2706,1.63248901078446
4.2704,1.63248901078446
4.2702,1.63248901078446
4.27,1.636167322507877
4.2698,1.636167322507877
4.269600000000001,1.639845634231295
4.2694,1.639845634231295
4.269200000000001,1.643523945954712
4.269,1.643523945954712
4.268800000000001,1.643523945954712
4.2686,1.647202257678129
4.268400000000001,1.647202257678129
4.2682,1.650880569401546
4.268,1.650880569401546
4.2678,1.650880569401546
4.2676,1.654558881124963
4.2674,1.654558881124963
4.2672,1.654558881124963
4.267,1.654558881124963
4.2668,1.654558881124963
4.2666,1.65823719284838
4.2664,1.65823719284838
4.2662,1.65823719284838
4.266,1.65823719284838
4.2658,1.65823719284838
4.2656,1.65823719284838
4.265400000000001,1.65823719284838
4.2652,1.65823719284838
4.265000000000001,1.65823719284838
4.2648,1.661915504571797
4.264600000000001,1.65823719284838
4.2644,1.65823719284838
4.2642,1.65823719284838
4.264,1.65823719284838
4.2638,1.654558881124963
4.2636,1.654558881124963
4.2634,1.654558881124963
4.2632,1.654558881124963
4.263,1.650880569401546
4.2628,1.650880569401546
4.2626,1.650880569401546
4.2624,1.650880569401546
4.2622,1.647202257678129
4.262,1.647202257678129
4.2618,1.647202257678129
4.2616,1.647202257678129
4.2614,1.647202257678129
4.261200000000001,1.643523945954712
4.261,1.643523945954712
4.260800000000001,1.643523945954712
4.2606,1.639845634231295
4.260400000000001,1.639845634231295
4.2602,1.639845634231295
4.26,1.639845634231295
4.2598,1.636167322507877
4.2596,1.636167322507877
4.2594,1.636167322507877
4.2592,1.636167322507877
4.259,1.636167322507877
4.2588,1.636167322507877
4.2586,1.636167322507877
4.2584,1.636167322507877
4.2582,1.636167322507877
4.258,1.636167322507877
4.2578,1.636167322507877
4.2576,1.636167322507877
4.257400000000001,1.639845634231295
4.2572,1.639845634231295
4.257000000000001,1.636167322507877
4.2568,1.639845634231295
4.256600000000001,1.639845634231295
4.2564,1.639845634231295
4.2562,1.639845634231295
4.256,1.639845634231295
4.2558,1.639845634231295
4.2556,1.639845634231295
4.2554,1.639845634231295
4.2552,1.639845634231295
4.255,1.639845634231295
4.2548,1.639845634231295
4.2546,1.639845634231295
4.2544,1.643523945954712
4.2542,1.643523945954712
4.254,1.643523945954712
4.2538,1.643523945954712
4.2536,1.643523945954712
4.2534,1.643523945954712
4.253200000000001,1.643523945954712
4.253,1.643523945954712
4.252800000000001,1.643523945954712
4.2526,1.643523945954712
4.252400000000001,1.643523945954712
4.2522,1.643523945954712
4.252,1.643523945954712
4.2518,1.643523945954712
4.2516,1.643523945954712
4.2514,1.643523945954712
4.2512,1.643523945954712
4.251,1.643523945954712
4.2508,1.643523945954712
4.2506,1.643523945954712
4.2504,1.643523945954712
4.2502,1.639845634231295
4.25,1.643523945954712
4.2498,1.643523945954712
4.2496,1.643523945954712
4.249400000000001,1.643523945954712
4.2492,1.643523945954712
4.249000000000001,1.643523945954712
4.2488,1.643523945954712
4.248600000000001,1.643523945954712
4.2484,1.647202257678129
4.248200000000001,1.647202257678129
4.248,1.643523945954712
4.2478,1.647202257678129
4.2476,1.647202257678129
4.2474,1.647202257678129
4.2472,1.647202257678129
4.247,1.647202257678129
4.2468,1.650880569401546
4.2466,1.650880569401546
4.2464,1.650880569401546
4.2462,1.650880569401546
4.246,1.650880569401546
4.2458,1.650880569401546
4.2456,1.650880569401546
4.2454,1.650880569401546
4.245200000000001,1.650880569401546
4.245,1.650880569401546
4.244800000000001,1.650880569401546
4.2446,1.650880569401546
4.244400000000001,1.650880569401546
4.2442,1.650880569401546
4.244,1.650880569401546
4.2438,1.650880569401546
4.2436,1.650880569401546
4.2434,1.650880569401546
4.2432,1.650880569401546
4.243,1.650880569401546
4.2428,1.650880569401546
4.2426,1.650880569401546
4.2424,1.650880569401546
4.2422,1.647202257678129
4.242,1.647202257678129
4.2418,1.647202257678129
4.2416,1.647202257678129
4.241400000000001,1.647202257678129
4.2412,1.647202257678129
4.241000000000001,1.647202257678129
4.2408,1.647202257678129
4.240600000000001,1.647202257678129
4.2404,1.647202257678129
4.240200000000001,1.647202257678129
4.24,1.647202257678129
4.2398,1.643523945954712
4.2396,1.643523945954712
4.2394,1.643523945954712
4.2392,1.643523945954712
4.239,1.643523945954712
4.2388,1.643523945954712
4.2386,1.643523945954712
4.2384,1.643523945954712
4.2382,1.643523945954712
4.238,1.639845634231295
4.2378,1.639845634231295
4.2376,1.639845634231295
4.2374,1.639845634231295
4.237200000000001,1.639845634231295
4.237,1.639845634231295
4.236800000000001,1.639845634231295
4.2366,1.639845634231295
4.236400000000001,1.639845634231295
4.2362,1.639845634231295
4.236,1.639845634231295
4.2358,1.639845634231295
4.2356,1.639845634231295
4.2354,1.639845634231295
4.2352,1.639845634231295
4.235,1.639845634231295
4.2348,1.643523945954712
4.2346,1.639845634231295
4.2344,1.643523945954712
4.2342,1.643523945954712
4.234,1.643523945954712
4.2338,1.643523945954712
4.2336,1.647202257678129
4.2334,1.647202257678129
4.2332,1.647202257678129
4.233000000000001,1.647202257678129
4.2328,1.647202257678129
4.232600000000001,1.647202257678129
4.2324,1.647202257678129
4.232200000000001,1.647202257678129
4.232,1.647202257678129
4.2318,1.647202257678129
4.2316,1.647202257678129
4.2314,1.650880569401546
4.2312,1.650880569401546
4.231,1.650880569401546
4.2308,1.650880569401546
4.2306,1.650880569401546
4.2304,1.650880569401546
4.2302,1.654558881124963
4.23,1.654558881124963
4.2298,1.654558881124963
4.2296,1.654558881124963
4.2294,1.654558881124963
4.229200000000001,1.654558881124963
4.229,1.654558881124963
4.228800000000001,1.654558881124963
4.2286,1.654558881124963
4.228400000000001,1.654558881124963
4.2282,1.654558881124963
4.228000000000001,1.654558881124963
4.2278,1.65823719284838
4.2276,1.654558881124963
4.2274,1.65823719284838
4.2272,1.654558881124963
4.227,1.654558881124963
4.2268,1.654558881124963
4.2266,1.654558881124963
4.2264,1.654558881124963
4.2262,1.654558881124963
4.226,1.654558881124963
4.2258,1.654558881124963
4.2256,1.654558881124963
4.2254,1.654558881124963
4.2252,1.654558881124963
4.225000000000001,1.654558881124963
4.2248,1.654558881124963
4.224600000000001,1.650880569401546
4.2244,1.650880569401546
4.224200000000001,1.650880569401546
4.224,1.650880569401546
4.2238,1.647202257678129
4.2236,1.647202257678129
4.2234,1.647202257678129
4.2232,1.647202257678129
4.223,1.647202257678129
4.2228,1.647202257678129
4.2226,1.647202257678129
4.2224,1.647202257678129
4.2222,1.647202257678129
4.222,1.647202257678129
4.2218,1.647202257678129
4.2216,1.647202257678129
4.2214,1.647202257678129
4.221200000000001,1.647202257678129
4.221,1.643523945954712
4.220800000000001,1.643523945954712
4.2206,1.643523945954712
4.220400000000001,1.643523945954712
4.2202,1.643523945954712
4.220000000000001,1.643523945954712
4.2198,1.639845634231295
4.2196,1.639845634231295
4.2194,1.639845634231295
4.2192,1.636167322507877
4.219,1.636167322507877
4.2188,1.636167322507877
4.2186,1.636167322507877
4.2184,1.63248901078446
4.2182,1.63248901078446
4.218,1.63248901078446
4.2178,1.63248901078446
4.2176,1.63248901078446
4.2174,1.63248901078446
4.2172,1.63248901078446
4.217000000000001,1.63248901078446
4.2168,1.628810699061043
4.216600000000001,1.63248901078446
4.2164,1.63248901078446
4.216200000000001,1.63248901078446
4.216,1.63248901078446
4.2158,1.63248901078446
4.2156,1.63248901078446
4.2154,1.63248901078446
4.2152,1.63248901078446
4.215,1.63248901078446
4.2148,1.63248901078446
4.2146,1.63248901078446
4.2144,1.636167322507877
4.2142,1.63248901078446
4.214,1.63248901078446
4.2138,1.636167322507877
4.2136,1.636167322507877
4.2134,1.636167322507877
4.213200000000001,1.636167322507877
4.213,1.636167322507877
4.212800000000001,1.636167322507877
4.2126,1.636167322507877
4.212400000000001,1.636167322507877
4.2122,1.639845634231295
4.212000000000001,1.639845634231295
4.2118,1.643523945954712
4.2116,1.643523945954712
4.2114,1.643523945954712
4.2112,1.647202257678129
4.211,1.647202257678129
4.2108,1.650880569401546
4.2106,1.650880569401546
4.2104,1.650880569401546
4.2102,1.654558881124963
4.21,1.654558881124963
4.2098,1.65823719284838
4.2096,1.65823719284838
4.2094,1.65823719284838
4.2092,1.661915504571797
4.209000000000001,1.661915504571797
4.2088,1.665593816295214
4.208600000000001,1.665593816295214
4.2084,1.665593816295214
4.208200000000001,1.665593816295214
4.208,1.665593816295214
4.2078,1.669272128018631
4.2076,1.669272128018631
4.2074,1.669272128018631
4.2072,1.669272128018631
4.207,1.665593816295214
4.2068,1.665593816295214
4.2066,1.665593816295214
4.2064,1.665593816295214
4.2062,1.665593816295214
4.206,1.665593816295214
4.2058,1.665593816295214
4.2056,1.665593816295214
4.2054,1.661915504571797
4.2052,1.661915504571797
4.205,1.661915504571797
4.204800000000001,1.661915504571797
4.2046,1.661915504571797
4.204400000000001,1.661915504571797
4.2042,1.661915504571797
4.204000000000001,1.65823719284838
4.2038,1.65823719284838
4.2036,1.65823719284838
4.2034,1.65823719284838
4.2032,1.654558881124963
4.203,1.65823719284838
4.2028,1.654558881124963
4.2026,1.654558881124963
4.2024,1.654558881124963
4.2022,1.650880569401546
4.202,1.650880569401546
4.2018,1.650880569401546
4.2016,1.647202257678129
4.2014,1.647202257678129
4.2012,1.647202257678129
4.201000000000001,1.647202257678129
4.2008,1.647202257678129
4.200600000000001,1.643523945954712
4.2004,1.643523945954712
4.200200000000001,1.643523945954712
4.2,1.643523945954712
4.199800000000001,1.643523945954712
4.1996,1.643523945954712
4.1994,1.643523945954712
4.1992,1.643523945954712
4.199,1.643523945954712
4.1988,1.643523945954712
4.1986,1.643523945954712
4.1984,1.643523945954712
4.1982,1.643523945954712
4.198,1.643523945954712
4.1978,1.643523945954712
4.1976,1.647202257678129
4.1974,1.643523945954712
4.1972,1.647202257678129
4.197,1.647202257678129
4.196800000000001,1.647202257678129
4.1966,1.647202257678129
4.196400000000001,1.647202257678129
4.1962,1.647202257678129
4.196000000000001,1.647202257678129
4.1958,1.647202257678129
4.1956,1.650880569401546
4.1954,1.650880569401546
4.1952,1.650880569401546
4.195,1.650880569401546
4.1948,1.650880569401546
4.1946,1.650880569401546
4.1944,1.650880569401546
4.1942,1.650880569401546
4.194,1.650880569401546
4.1938,1.650880569401546
4.1936,1.654558881124963
4.1934,1.654558881124963
4.1932,1.654558881124963
4.193000000000001,1.654558881124963
4.1928,1.654558881124963
4.192600000000001,1.654558881124963
4.1924,1.65823719284838
4.192200000000001,1.654558881124963
4.192,1.65823719284838
4.191800000000001,1.65823719284838
4.1916,1.65823719284838
4.1914,1.65823719284838
4.1912,1.65823719284838
4.191,1.65823719284838
4.1908,1.65823719284838
4.1906,1.65823719284838
4.1904,1.65823719284838
4.1902,1.661915504571797
4.19,1.65823719284838
4.1898,1.65823719284838
4.1896,1.65823719284838
4.1894,1.65823719284838
4.1892,1.65823719284838
4.189,1.654558881124963
4.188800000000001,1.654558881124963
4.1886,1.654558881124963
4.188400000000001,1.654558881124963
4.1882,1.654558881124963
4.188000000000001,1.654558881124963
4.1878,1.654558881124963
4.1876,1.650880569401546
4.1874,1.650880569401546
4.1872,1.650880569401546
4.187,1.647202257678129
4.1868,1.647202257678129
4.1866,1.647202257678129
4.1864,1.647202257678129
4.1862,1.647202257678129
4.186,1.647202257678129
4.1858,1.647202257678129
4.1856,1.643523945954712
4.1854,1.643523945954712
4.1852,1.643523945954712
4.185,1.643523945954712
4.1848,1.643523945954712
